Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D,_interval_key
August,1,0:00,,,,,,,,,71,0,0.00514,324.28,,,,,0:00
August,1,0:30,,,,,,,,,54,0,0.00539,325.68,,,,,0:30
August,1,1:00,,,,,,,,,39,0,0.005349,312.68,,,,,1:00
August,1,1:30,,,,,,,,,29,0,0.001465,320.05,,,,,1:30
August,1,2:00,,,,,,,,,21,0,0.017864,336.43,,,,,2:00
August,1,2:30,,,,,,,,,18,0,0.016026,318.72,,,,,2:30
August,1,3:00,,,,,,,,,13,1,0.040923,301.88,,,,,3:00
August,1,3:30,,,,,,,,,13,0,0.035688,349.54,,,,,3:30
August,1,4:00,,,,,,,,,12,1,0.057645,363.54,,,,,4:00
August,1,4:30,,,,,,,,,12,0,0.034363,328.15,,,,,4:30
August,1,5:00,,,,,,,,,15,0,0.033357,296.88,,,,,5:00
August,1,5:30,,,,,,,,,21,1,0.033919,245.82,,,,,5:30
August,1,6:00,,,,,,,,,31,1,0.018199,266.66,,,,,6:00
August,1,6:30,,,,,,,,,48,1,0.026857,268.67,,,,,6:30
August,1,7:00,,,,,,,,,83,1,0.011587,271.48,,,,,7:00
August,1,7:30,,,,,,,,,134,2,0.011614,266.38,,,,,7:30
August,1,8:00,,,,,,,,,256,3,0.010866,290.44,,,,,8:00
August,1,8:30,,,,,,,,,376,4,0.010774,304.06,,,,,8:30
August,1,9:00,,,,,,,,,565,7,0.011681,306.08,,,,,9:00
August,1,9:30,,,,,,,,,734,11,0.015589,316.84,,,,,9:30
August,1,10:00,,,,,,,,,845,12,0.013812,318.55,,,,,10:00
August,1,10:30,,,,,,,,,908,15,0.016291,332.42,,,,,10:30
August,1,11:00,,,,,,,,,950,18,0.018682,335.89,,,,,11:00
August,1,11:30,,,,,,,,,980,12,0.011934,338.58,,,,,11:30
August,1,12:00,,,,,,,,,1013,12,0.011934,340.67,,,,,12:00
August,1,12:30,,,,,,,,,1000,13,0.012754,343.28,,,,,12:30
August,1,13:00,,,,,,,,,1006,11,0.011114,343.56,,,,,13:00
August,1,13:30,,,,,,,,,998,8,0.008165,343.33,,,,,13:30
August,1,14:00,,,,,,,,,1014,9,0.008922,341.99,,,,,14:00
August,1,14:30,,,,,,,,,1011,8,0.008133,342.01,,,,,14:30
August,1,15:00,,,,,,,,,1001,7,0.007328,345.63,,,,,15:00
August,1,15:30,,,,,,,,,988,12,0.012647,345.7,,,,,15:30
August,1,16:00,,,,,,,,,961,10,0.010534,344.38,,,,,16:00
August,1,16:30,,,,,,,,,914,4,0.003863,346.75,,,,,16:30
August,1,17:00,,,,,,,,,850,4,0.005111,346.75,,,,,17:00
August,1,17:30,,,,,,,,,793,4,0.005659,348.12,,,,,17:30
August,1,18:00,,,,,,,,,724,6,0.008604,350.21,,,,,18:00
August,1,18:30,,,,,,,,,645,6,0.009808,354.45,,,,,18:30
August,1,19:00,,,,,,,,,569,6,0.009775,349.28,,,,,19:00
August,1,19:30,,,,,,,,,501,3,0.005792,349.94,,,,,19:30
August,1,20:00,,,,,,,,,430,3,0.008101,349.71,,,,,20:00
August,1,20:30,,,,,,,,,362,2,0.006177,345.75,,,,,20:30
August,1,21:00,,,,,,,,,294,2,0.008123,346.39,,,,,21:00
August,1,21:30,,,,,,,,,251,2,0.006533,339.34,,,,,21:30
August,1,22:00,,,,,,,,,212,2,0.007866,336.06,,,,,22:00
August,1,22:30,,,,,,,,,171,1,0.006814,330.39,,,,,22:30
August,1,23:00,,,,,,,,,134,1,0.006723,326.54,,,,,23:00
August,1,23:30,,,,,,,,,105,1,0.006629,328.23,,,,,23:30
August,2,0:00,,,,,,,,,58,0,0.0,333.87,,,,,0:00
August,2,0:30,,,,,,,,,46,0,0.0,342.95,,,,,0:30
August,2,1:00,,,,,,,,,32,0,0.0,291.09,,,,,1:00
August,2,1:30,,,,,,,,,23,0,0.0,292.68,,,,,1:30
August,2,2:00,,,,,,,,,17,0,0.009893,310.91,,,,,2:00
August,2,2:30,,,,,,,,,12,0,0.004752,308.65,,,,,2:30
August,2,3:00,,,,,,,,,7,0,0.035332,328.73,,,,,3:00
August,2,3:30,,,,,,,,,7,0,0.0,407.38,,,,,3:30
August,2,4:00,,,,,,,,,6,0,0.004682,419.32,,,,,4:00
August,2,4:30,,,,,,,,,6,0,0.0,331.76,,,,,4:30
August,2,5:00,,,,,,,,,7,0,0.0,446.03,,,,,5:00
August,2,5:30,,,,,,,,,9,0,0.000801,309.79,,,,,5:30
August,2,6:00,,,,,,,,,13,0,0.010413,289.77,,,,,6:00
August,2,6:30,,,,,,,,,21,0,0.009715,273.94,,,,,6:30
August,2,7:00,,,,,,,,,35,0,0.008156,269.95,,,,,7:00
August,2,7:30,,,,,,,,,60,1,0.009132,257.81,,,,,7:30
August,2,8:00,,,,,,,,,98,1,0.006336,274.5,,,,,8:00
August,2,8:30,,,,,,,,,152,1,0.006184,294.55,,,,,8:30
August,2,9:00,,,,,,,,,213,1,0.005628,288.99,,,,,9:00
August,2,9:30,,,,,,,,,253,2,0.006735,282.32,,,,,9:30
August,2,10:00,,,,,,,,,316,1,0.004255,289.77,,,,,10:00
August,2,10:30,,,,,,,,,370,3,0.008616,297.5,,,,,10:30
August,2,11:00,,,,,,,,,398,4,0.008888,306.43,,,,,11:00
August,2,11:30,,,,,,,,,410,3,0.008528,319.01,,,,,11:30
August,2,12:00,,,,,,,,,474,4,0.007571,318.14,,,,,12:00
August,2,12:30,,,,,,,,,470,4,0.008043,317.37,,,,,12:30
August,2,13:00,,,,,,,,,475,4,0.008307,319.22,,,,,13:00
August,2,13:30,,,,,,,,,469,3,0.006715,319.56,,,,,13:30
August,2,14:00,,,,,,,,,472,2,0.004818,317.9,,,,,14:00
August,2,14:30,,,,,,,,,475,2,0.004834,317.85,,,,,14:30
August,2,15:00,,,,,,,,,471,2,0.003188,322.07,,,,,15:00
August,2,15:30,,,,,,,,,467,2,0.004316,322.07,,,,,15:30
August,2,16:00,,,,,,,,,455,2,0.005052,318.05,,,,,16:00
August,2,16:30,,,,,,,,,450,2,0.00392,320.2,,,,,16:30
August,2,17:00,,,,,,,,,422,1,0.002436,320.2,,,,,17:00
August,2,17:30,,,,,,,,,380,1,0.00269,321.7,,,,,17:30
August,2,18:00,,,,,,,,,351,1,0.002809,322.0,,,,,18:00
August,2,18:30,,,,,,,,,336,2,0.004553,324.38,,,,,18:30
August,2,19:00,,,,,,,,,297,1,0.003344,320.43,,,,,19:00
August,2,19:30,,,,,,,,,274,1,0.004223,320.29,,,,,19:30
August,2,20:00,,,,,,,,,253,1,0.005362,317.72,,,,,20:00
August,2,20:30,,,,,,,,,224,1,0.003191,315.39,,,,,20:30
August,2,21:00,,,,,,,,,184,1,0.004237,316.49,,,,,21:00
August,2,21:30,,,,,,,,,153,1,0.005802,314.82,,,,,21:30
August,2,22:00,,,,,,,,,130,1,0.007062,318.26,,,,,22:00
August,2,22:30,,,,,,,,,110,1,0.006391,314.56,,,,,22:30
August,2,23:00,,,,,,,,,88,1,0.006393,308.64,,,,,23:00
August,2,23:30,,,,,,,,,75,1,0.006734,301.56,,,,,23:30
August,3,0:00,,,,,,,,,65,0,0.003439,341.94,,,,,0:00
August,3,0:30,,,,,,,,,55,0,0.003122,336.72,,,,,0:30
August,3,1:00,,,,,,,,,40,0,0.009843,304.05,,,,,1:00
August,3,1:30,,,,,,,,,31,0,0.014828,316.98,,,,,1:30
August,3,2:00,,,,,,,,,24,1,0.034771,318.14,,,,,2:00
August,3,2:30,,,,,,,,,16,0,0.029555,318.21,,,,,2:30
August,3,3:00,,,,,,,,,9,0,0.036921,308.01,,,,,3:00
August,3,3:30,,,,,,,,,9,0,0.000225,363.17,,,,,3:30
August,3,4:00,,,,,,,,,8,0,0.005034,383.44,,,,,4:00
August,3,4:30,,,,,,,,,8,0,0.0,298.83,,,,,4:30
August,3,5:00,,,,,,,,,10,0,0.0,421.85,,,,,5:00
August,3,5:30,,,,,,,,,13,0,0.001437,294.95,,,,,5:30
August,3,6:00,,,,,,,,,18,0,0.007288,281.34,,,,,6:00
August,3,6:30,,,,,,,,,32,0,0.009394,275.87,,,,,6:30
August,3,7:00,,,,,,,,,66,0,0.005487,279.03,,,,,7:00
August,3,7:30,,,,,,,,,111,1,0.005108,265.55,,,,,7:30
August,3,8:00,,,,,,,,,193,0,0.001255,282.93,,,,,8:00
August,3,8:30,,,,,,,,,259,0,0.00178,297.49,,,,,8:30
August,3,9:00,,,,,,,,,314,0,0.001264,302.6,,,,,9:00
August,3,9:30,,,,,,,,,381,3,0.006889,302.78,,,,,9:30
August,3,10:00,,,,,,,,,488,1,0.002763,309.48,,,,,10:00
August,3,10:30,,,,,,,,,527,4,0.006659,322.04,,,,,10:30
August,3,11:00,,,,,,,,,585,5,0.008188,324.94,,,,,11:00
August,3,11:30,,,,,,,,,613,5,0.007752,324.42,,,,,11:30
August,3,12:00,,,,,,,,,640,4,0.006795,326.88,,,,,12:00
August,3,12:30,,,,,,,,,632,5,0.00821,331.05,,,,,12:30
August,3,13:00,,,,,,,,,623,4,0.0067,335.8,,,,,13:00
August,3,13:30,,,,,,,,,616,3,0.00445,338.6,,,,,13:30
August,3,14:00,,,,,,,,,621,2,0.00342,339.05,,,,,14:00
August,3,14:30,,,,,,,,,628,3,0.005558,339.19,,,,,14:30
August,3,15:00,,,,,,,,,604,2,0.003041,343.98,,,,,15:00
August,3,15:30,,,,,,,,,595,1,0.001689,343.98,,,,,15:30
August,3,16:00,,,,,,,,,574,1,0.001346,345.83,,,,,16:00
August,3,16:30,,,,,,,,,570,0,0.000717,347.77,,,,,16:30
August,3,17:00,,,,,,,,,535,0,0.000891,347.77,,,,,17:00
August,3,17:30,,,,,,,,,497,1,0.001076,347.41,,,,,17:30
August,3,18:00,,,,,,,,,471,1,0.001195,347.41,,,,,18:00
August,3,18:30,,,,,,,,,434,1,0.002549,350.13,,,,,18:30
August,3,19:00,,,,,,,,,382,1,0.002549,346.88,,,,,19:00
August,3,19:30,,,,,,,,,344,2,0.004722,346.22,,,,,19:30
August,3,20:00,,,,,,,,,305,2,0.006584,344.84,,,,,20:00
August,3,20:30,,,,,,,,,275,1,0.002936,339.84,,,,,20:30
August,3,21:00,,,,,,,,,234,1,0.004524,339.98,,,,,21:00
August,3,21:30,,,,,,,,,199,1,0.00412,341.73,,,,,21:30
August,3,22:00,,,,,,,,,168,1,0.006481,340.49,,,,,22:00
August,3,22:30,,,,,,,,,140,1,0.004515,327.03,,,,,22:30
August,3,23:00,,,,,,,,,109,1,0.005146,324.74,,,,,23:00
August,3,23:30,,,,,,,,,86,0,0.005216,318.37,,,,,23:30
August,4,0:00,,,,,,,,,65,1,0.007958,327.7,,,,,0:00
August,4,0:30,,,,,,,,,53,0,0.004805,332.55,,,,,0:30
August,4,1:00,,,,,,,,,36,0,0.001145,318.77,,,,,1:00
August,4,1:30,,,,,,,,,28,0,0.005563,323.33,,,,,1:30
August,4,2:00,,,,,,,,,20,0,0.020699,303.03,,,,,2:00
August,4,2:30,,,,,,,,,17,1,0.038763,306.68,,,,,2:30
August,4,3:00,,,,,,,,,13,0,0.021568,247.66,,,,,3:00
August,4,3:30,,,,,,,,,12,0,0.021979,331.45,,,,,3:30
August,4,4:00,,,,,,,,,13,0,0.034639,344.56,,,,,4:00
August,4,4:30,,,,,,,,,13,0,0.007298,313.15,,,,,4:30
August,4,5:00,,,,,,,,,15,0,0.006467,241.08,,,,,5:00
August,4,5:30,,,,,,,,,19,0,0.003719,248.16,,,,,5:30
August,4,6:00,,,,,,,,,30,0,0.005573,261.19,,,,,6:00
August,4,6:30,,,,,,,,,47,0,0.010552,252.64,,,,,6:30
August,4,7:00,,,,,,,,,93,0,0.003485,249.75,,,,,7:00
August,4,7:30,,,,,,,,,153,1,0.00432,251.54,,,,,7:30
August,4,8:00,,,,,,,,,275,1,0.003674,287.85,,,,,8:00
August,4,8:30,,,,,,,,,401,1,0.00342,294.95,,,,,8:30
August,4,9:00,,,,,,,,,595,4,0.0059,297.06,,,,,9:00
August,4,9:30,,,,,,,,,759,21,0.02719,306.61,,,,,9:30
August,4,10:00,,,,,,,,,888,20,0.022988,325.07,,,,,10:00
August,4,10:30,,,,,,,,,961,25,0.026216,335.27,,,,,10:30
August,4,11:00,,,,,,,,,1037,20,0.019112,337.97,,,,,11:00
August,4,11:30,,,,,,,,,1044,13,0.012293,341.39,,,,,11:30
August,4,12:00,,,,,,,,,1059,13,0.012293,342.88,,,,,12:00
August,4,12:30,,,,,,,,,1052,14,0.013288,343.75,,,,,12:30
August,4,13:00,,,,,,,,,1058,17,0.015916,344.3,,,,,13:00
August,4,13:30,,,,,,,,,1042,17,0.016736,345.77,,,,,13:30
August,4,14:00,,,,,,,,,1072,17,0.016168,346.21,,,,,14:00
August,4,14:30,,,,,,,,,1078,20,0.018206,347.08,,,,,14:30
August,4,15:00,,,,,,,,,1063,8,0.007788,349.66,,,,,15:00
August,4,15:30,,,,,,,,,1057,4,0.003326,349.98,,,,,15:30
August,4,16:00,,,,,,,,,1053,2,0.001638,350.3,,,,,16:00
August,4,16:30,,,,,,,,,1068,2,0.002024,351.91,,,,,16:30
August,4,17:00,,,,,,,,,1007,2,0.002479,351.91,,,,,17:00
August,4,17:30,,,,,,,,,930,2,0.002621,352.02,,,,,17:30
August,4,18:00,,,,,,,,,868,3,0.00294,352.09,,,,,18:00
August,4,18:30,,,,,,,,,747,3,0.004221,354.54,,,,,18:30
August,4,19:00,,,,,,,,,673,3,0.003976,352.81,,,,,19:00
August,4,19:30,,,,,,,,,607,3,0.004384,352.51,,,,,19:30
August,4,20:00,,,,,,,,,499,3,0.005257,350.52,,,,,20:00
August,4,20:30,,,,,,,,,428,2,0.005289,347.28,,,,,20:30
August,4,21:00,,,,,,,,,359,1,0.003594,349.44,,,,,21:00
August,4,21:30,,,,,,,,,294,0,0.001688,339.01,,,,,21:30
August,4,22:00,,,,,,,,,238,1,0.005561,341.81,,,,,22:00
August,4,22:30,,,,,,,,,188,0,0.0,331.24,,,,,22:30
August,4,23:00,,,,,,,,,151,0,3e-06,339.49,,,,,23:00
August,4,23:30,,,,,,,,,117,0,0.000192,335.82,,,,,23:30
August,5,0:00,,,,,,,,,71,0,0.002841,334.75,,,,,0:00
August,5,0:30,,,,,,,,,58,0,0.002469,343.17,,,,,0:30
August,5,1:00,,,,,,,,,40,0,0.0,312.61,,,,,1:00
August,5,1:30,,,,,,,,,30,0,0.008549,318.15,,,,,1:30
August,5,2:00,,,,,,,,,22,0,0.019702,292.23,,,,,2:00
August,5,2:30,,,,,,,,,19,0,0.020374,300.06,,,,,2:30
August,5,3:00,,,,,,,,,14,1,0.039287,306.35,,,,,3:00
August,5,3:30,,,,,,,,,14,1,0.065108,416.3,,,,,3:30
August,5,4:00,,,,,,,,,13,1,0.080089,412.02,,,,,4:00
August,5,4:30,,,,,,,,,13,1,0.05021,424.09,,,,,4:30
August,5,5:00,,,,,,,,,15,1,0.048714,375.11,,,,,5:00
August,5,5:30,,,,,,,,,22,1,0.043058,312.82,,,,,5:30
August,5,6:00,,,,,,,,,34,1,0.02069,257.49,,,,,6:00
August,5,6:30,,,,,,,,,53,2,0.031673,268.43,,,,,6:30
August,5,7:00,,,,,,,,,90,2,0.02217,271.43,,,,,7:00
August,5,7:30,,,,,,,,,148,3,0.02027,275.42,,,,,7:30
August,5,8:00,,,,,,,,,273,6,0.020703,294.19,,,,,8:00
August,5,8:30,,,,,,,,,390,8,0.020154,300.2,,,,,8:30
August,5,9:00,,,,,,,,,587,12,0.021061,301.65,,,,,9:00
August,5,9:30,,,,,,,,,751,13,0.017597,319.28,,,,,9:30
August,5,10:00,,,,,,,,,867,10,0.011633,318.77,,,,,10:00
August,5,10:30,,,,,,,,,929,15,0.015679,332.8,,,,,10:30
August,5,11:00,,,,,,,,,967,9,0.009649,336.91,,,,,11:00
August,5,11:30,,,,,,,,,984,3,0.003194,340.33,,,,,11:30
August,5,12:00,,,,,,,,,995,3,0.003194,342.01,,,,,12:00
August,5,12:30,,,,,,,,,983,5,0.005403,346.58,,,,,12:30
August,5,13:00,,,,,,,,,992,4,0.004468,348.56,,,,,13:00
August,5,13:30,,,,,,,,,996,3,0.003477,350.33,,,,,13:30
August,5,14:00,,,,,,,,,991,1,0.001139,351.46,,,,,14:00
August,5,14:30,,,,,,,,,996,3,0.003284,352.24,,,,,14:30
August,5,15:00,,,,,,,,,978,0,0.000152,355.15,,,,,15:00
August,5,15:30,,,,,,,,,966,0,0.0,355.57,,,,,15:30
August,5,16:00,,,,,,,,,949,0,0.0,353.66,,,,,16:00
August,5,16:30,,,,,,,,,935,0,0.0,356.72,,,,,16:30
August,5,17:00,,,,,,,,,901,7,0.008035,356.72,,,,,17:00
August,5,17:30,,,,,,,,,847,7,0.007968,358.71,,,,,17:30
August,5,18:00,,,,,,,,,787,7,0.009244,361.36,,,,,18:00
August,5,18:30,,,,,,,,,689,7,0.009889,364.09,,,,,18:30
August,5,19:00,,,,,,,,,626,6,0.009782,359.57,,,,,19:00
August,5,19:30,,,,,,,,,561,3,0.005561,358.63,,,,,19:30
August,5,20:00,,,,,,,,,453,4,0.007972,358.43,,,,,20:00
August,5,20:30,,,,,,,,,393,2,0.00588,354.71,,,,,20:30
August,5,21:00,,,,,,,,,325,2,0.004913,358.1,,,,,21:00
August,5,21:30,,,,,,,,,268,1,0.002333,349.18,,,,,21:30
August,5,22:00,,,,,,,,,214,1,0.004222,343.73,,,,,22:00
August,5,22:30,,,,,,,,,171,0,0.001349,336.64,,,,,22:30
August,5,23:00,,,,,,,,,133,0,0.001353,334.52,,,,,23:00
August,5,23:30,,,,,,,,,104,0,0.001134,335.89,,,,,23:30
August,6,0:00,,,,,,,,,74,0,0.0,324.87,,,,,0:00
August,6,0:30,,,,,,,,,62,0,0.0,312.11,,,,,0:30
August,6,1:00,,,,,,,,,45,0,0.0,292.33,,,,,1:00
August,6,1:30,,,,,,,,,33,0,0.008015,299.85,,,,,1:30
August,6,2:00,,,,,,,,,25,0,0.019754,295.35,,,,,2:00
August,6,2:30,,,,,,,,,21,0,0.010694,288.1,,,,,2:30
August,6,3:00,,,,,,,,,13,0,0.018211,318.6,,,,,3:00
August,6,3:30,,,,,,,,,13,0,0.005211,398.08,,,,,3:30
August,6,4:00,,,,,,,,,12,0,0.020464,383.11,,,,,4:00
August,6,4:30,,,,,,,,,12,0,0.001652,404.43,,,,,4:30
August,6,5:00,,,,,,,,,14,0,0.004191,362.88,,,,,5:00
August,6,5:30,,,,,,,,,20,0,0.01969,298.61,,,,,5:30
August,6,6:00,,,,,,,,,31,0,0.005727,243.37,,,,,6:00
August,6,6:30,,,,,,,,,48,1,0.023935,256.83,,,,,6:30
August,6,7:00,,,,,,,,,84,0,0.005389,259.39,,,,,7:00
August,6,7:30,,,,,,,,,135,1,0.004246,265.13,,,,,7:30
August,6,8:00,,,,,,,,,249,0,0.000462,274.71,,,,,8:00
August,6,8:30,,,,,,,,,365,1,0.001475,302.92,,,,,8:30
August,6,9:00,,,,,,,,,526,0,0.000603,307.74,,,,,9:00
August,6,9:30,,,,,,,,,674,2,0.003329,313.7,,,,,9:30
August,6,10:00,,,,,,,,,790,2,0.002872,319.38,,,,,10:00
August,6,10:30,,,,,,,,,882,6,0.006262,332.86,,,,,10:30
August,6,11:00,,,,,,,,,925,5,0.005414,333.76,,,,,11:00
August,6,11:30,,,,,,,,,953,4,0.004395,335.39,,,,,11:30
August,6,12:00,,,,,,,,,958,4,0.004395,337.06,,,,,12:00
August,6,12:30,,,,,,,,,951,5,0.005514,340.89,,,,,12:30
August,6,13:00,,,,,,,,,953,4,0.00407,344.84,,,,,13:00
August,6,13:30,,,,,,,,,944,3,0.002762,346.57,,,,,13:30
August,6,14:00,,,,,,,,,960,2,0.001956,348.48,,,,,14:00
August,6,14:30,,,,,,,,,970,4,0.003634,349.09,,,,,14:30
August,6,15:00,,,,,,,,,950,2,0.001697,350.72,,,,,15:00
August,6,15:30,,,,,,,,,939,1,0.00122,350.72,,,,,15:30
August,6,16:00,,,,,,,,,907,1,0.001288,351.31,,,,,16:00
August,6,16:30,,,,,,,,,870,2,0.001829,352.63,,,,,16:30
August,6,17:00,,,,,,,,,822,3,0.00375,352.63,,,,,17:00
August,6,17:30,,,,,,,,,770,3,0.003731,352.27,,,,,17:30
August,6,18:00,,,,,,,,,711,3,0.004759,353.1,,,,,18:00
August,6,18:30,,,,,,,,,636,4,0.006469,350.93,,,,,18:30
August,6,19:00,,,,,,,,,567,4,0.006574,347.76,,,,,19:00
August,6,19:30,,,,,,,,,487,5,0.010009,347.76,,,,,19:30
August,6,20:00,,,,,,,,,418,6,0.014203,347.28,,,,,20:00
August,6,20:30,,,,,,,,,368,2,0.006131,345.73,,,,,20:30
August,6,21:00,,,,,,,,,302,1,0.002978,347.32,,,,,21:00
August,6,21:30,,,,,,,,,262,0,0.001047,343.27,,,,,21:30
August,6,22:00,,,,,,,,,214,1,0.003372,339.47,,,,,22:00
August,6,22:30,,,,,,,,,170,0,0.000721,333.8,,,,,22:30
August,6,23:00,,,,,,,,,130,0,0.000583,330.63,,,,,23:00
August,6,23:30,,,,,,,,,100,0,0.000617,329.58,,,,,23:30
August,7,0:00,,,,,,,,,73,0,0.0,335.91,,,,,0:00
August,7,0:30,,,,,,,,,60,0,0.000296,322.32,,,,,0:30
August,7,1:00,,,,,,,,,45,0,0.0,307.09,,,,,1:00
August,7,1:30,,,,,,,,,33,0,0.001203,312.45,,,,,1:30
August,7,2:00,,,,,,,,,26,0,0.017601,334.25,,,,,2:00
August,7,2:30,,,,,,,,,22,0,0.00787,320.59,,,,,2:30
August,7,3:00,,,,,,,,,13,0,0.023233,338.78,,,,,3:00
August,7,3:30,,,,,,,,,13,0,0.002989,386.42,,,,,3:30
August,7,4:00,,,,,,,,,13,0,0.021571,358.89,,,,,4:00
