Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D,_interval_key
August,13,10:00,,,,,,,,,743,9,0.012193,311.77,,,,,10:00
August,13,10:30,,,,,,,,,840,11,0.012629,322.53,,,,,10:30
August,13,11:00,,,,,,,,,885,7,0.008054,325.38,,,,,11:00
August,13,11:30,,,,,,,,,926,16,0.017294,333.28,,,,,11:30
August,13,12:00,,,,,,,,,917,16,0.017579,334.15,,,,,12:00
August,13,12:30,,,,,,,,,925,16,0.017805,338.26,,,,,12:30
August,13,13:00,,,,,,,,,915,7,0.007306,342.98,,,,,13:00
August,13,13:30,,,,,,,,,909,11,0.011855,344.61,,,,,13:30
August,13,14:00,,,,,,,,,926,10,0.011253,345.28,,,,,14:00
August,13,14:30,,,,,,,,,941,12,0.012953,345.31,,,,,14:30
August,13,15:00,,,,,,,,,919,6,0.006091,347.24,,,,,15:00
August,13,15:30,,,,,,,,,920,6,0.006083,347.24,,,,,15:30
August,13,16:00,,,,,,,,,916,5,0.005974,347.17,,,,,16:00
August,13,16:30,,,,,,,,,859,4,0.004635,348.71,,,,,16:30
August,13,17:00,,,,,,,,,807,4,0.004731,348.71,,,,,17:00
August,13,17:30,,,,,,,,,749,3,0.004536,348.35,,,,,17:30
August,13,18:00,,,,,,,,,674,3,0.004994,351.34,,,,,18:00
August,13,18:30,,,,,,,,,606,3,0.005742,351.47,,,,,18:30
August,13,19:00,,,,,,,,,551,3,0.005848,348.66,,,,,19:00
August,13,19:30,,,,,,,,,485,5,0.011017,348.66,,,,,19:30
August,13,20:00,,,,,,,,,426,7,0.01759,348.0,,,,,20:00
August,13,20:30,,,,,,,,,361,3,0.009396,345.04,,,,,20:30
August,13,21:00,,,,,,,,,306,1,0.004459,345.78,,,,,21:00
August,13,21:30,,,,,,,,,249,1,0.003811,341.79,,,,,21:30
August,13,22:00,,,,,,,,,203,1,0.004772,336.92,,,,,22:00
August,13,22:30,,,,,,,,,155,0,0.001514,328.16,,,,,22:30
August,13,23:00,,,,,,,,,119,0,0.00072,324.41,,,,,23:00
August,13,23:30,,,,,,,,,94,0,0.000638,325.95,,,,,23:30
August,14,0:00,,,,,,,,,66,1,0.012223,349.8,,,,,0:00
August,14,0:30,,,,,,,,,50,1,0.01279,327.2,,,,,0:30
August,14,1:00,,,,,,,,,36,1,0.018011,329.59,,,,,1:00
August,14,1:30,,,,,,,,,26,1,0.025916,337.04,,,,,1:30
August,14,2:00,,,,,,,,,18,1,0.048191,292.47,,,,,2:00
August,14,2:30,,,,,,,,,15,0,0.025279,321.1,,,,,2:30
August,14,3:00,,,,,,,,,12,0,0.033607,348.29,,,,,3:00
August,14,3:30,,,,,,,,,12,0,0.005028,308.4,,,,,3:30
August,14,4:00,,,,,,,,,12,0,0.017797,238.61,,,,,4:00
August,14,4:30,,,,,,,,,12,0,0.023003,245.05,,,,,4:30
August,14,5:00,,,,,,,,,12,0,0.026827,273.78,,,,,5:00
August,14,5:30,,,,,,,,,17,1,0.043782,278.61,,,,,5:30
August,14,6:00,,,,,,,,,28,0,0.009214,273.85,,,,,6:00
August,14,6:30,,,,,,,,,45,2,0.035011,270.47,,,,,6:30
August,14,7:00,,,,,,,,,83,1,0.0134,269.49,,,,,7:00
August,14,7:30,,,,,,,,,135,2,0.012291,266.26,,,,,7:30
August,14,8:00,,,,,,,,,249,1,0.004926,280.74,,,,,8:00
August,14,8:30,,,,,,,,,364,3,0.007947,316.34,,,,,8:30
August,14,9:00,,,,,,,,,509,4,0.007466,321.33,,,,,9:00
August,14,9:30,,,,,,,,,627,8,0.012553,330.74,,,,,9:30
August,14,10:00,,,,,,,,,733,12,0.016061,332.65,,,,,10:00
August,14,10:30,,,,,,,,,818,12,0.015011,340.85,,,,,10:30
August,14,11:00,,,,,,,,,871,9,0.010615,344.77,,,,,11:00
August,14,11:30,,,,,,,,,906,16,0.017988,339.38,,,,,11:30
August,14,12:00,,,,,,,,,917,16,0.017715,340.6,,,,,12:00
August,14,12:30,,,,,,,,,923,16,0.017761,342.14,,,,,12:30
August,14,13:00,,,,,,,,,909,9,0.010278,345.92,,,,,13:00
August,14,13:30,,,,,,,,,907,13,0.01465,344.09,,,,,13:30
August,14,14:00,,,,,,,,,910,14,0.015533,346.47,,,,,14:00
August,14,14:30,,,,,,,,,919,15,0.016,345.63,,,,,14:30
August,14,15:00,,,,,,,,,903,11,0.012132,348.08,,,,,15:00
August,14,15:30,,,,,,,,,906,17,0.018972,348.91,,,,,15:30
August,14,16:00,,,,,,,,,901,16,0.018205,349.41,,,,,16:00
August,14,16:30,,,,,,,,,854,8,0.009834,350.56,,,,,16:30
August,14,17:00,,,,,,,,,806,4,0.004645,350.56,,,,,17:00
August,14,17:30,,,,,,,,,745,2,0.002629,350.13,,,,,17:30
August,14,18:00,,,,,,,,,657,2,0.002712,351.32,,,,,18:00
August,14,18:30,,,,,,,,,579,2,0.003144,351.6,,,,,18:30
August,14,19:00,,,,,,,,,519,2,0.003144,348.85,,,,,19:00
August,14,19:30,,,,,,,,,461,3,0.00757,348.85,,,,,19:30
August,14,20:00,,,,,,,,,401,6,0.014425,347.57,,,,,20:00
August,14,20:30,,,,,,,,,331,3,0.007593,345.32,,,,,20:30
August,14,21:00,,,,,,,,,276,1,0.002049,344.7,,,,,21:00
August,14,21:30,,,,,,,,,225,0,0.00127,342.35,,,,,21:30
August,14,22:00,,,,,,,,,192,0,0.002335,342.79,,,,,22:00
August,14,22:30,,,,,,,,,148,0,0.0,335.4,,,,,22:30
August,14,23:00,,,,,,,,,111,0,0.0,330.05,,,,,23:00
August,14,23:30,,,,,,,,,90,0,0.0,331.56,,,,,23:30
August,15,0:00,,,,,,,,,71,0,0.0,353.44,,,,,0:00
August,15,0:30,,,,,,,,,56,0,0.0,338.77,,,,,0:30
August,15,1:00,,,,,,,,,41,0,0.006373,341.89,,,,,1:00
August,15,1:30,,,,,,,,,33,0,0.009678,347.94,,,,,1:30
August,15,2:00,,,,,,,,,23,1,0.035502,357.44,,,,,2:00
August,15,2:30,,,,,,,,,19,0,0.013865,426.13,,,,,2:30
August,15,3:00,,,,,,,,,13,0,0.035689,452.29,,,,,3:00
August,15,3:30,,,,,,,,,13,0,0.004394,394.62,,,,,3:30
August,15,4:00,,,,,,,,,13,0,0.008515,300.1,,,,,4:00
August,15,4:30,,,,,,,,,13,0,0.016446,296.04,,,,,4:30
August,15,5:00,,,,,,,,,13,0,0.023649,416.88,,,,,5:00
August,15,5:30,,,,,,,,,16,1,0.031916,327.92,,,,,5:30
August,15,6:00,,,,,,,,,26,0,0.00735,269.95,,,,,6:00
August,15,6:30,,,,,,,,,43,1,0.024537,265.26,,,,,6:30
August,15,7:00,,,,,,,,,79,1,0.012962,278.74,,,,,7:00
August,15,7:30,,,,,,,,,133,2,0.011894,259.89,,,,,7:30
August,15,8:00,,,,,,,,,249,1,0.005408,265.33,,,,,8:00
August,15,8:30,,,,,,,,,358,3,0.008137,306.47,,,,,8:30
August,15,9:00,,,,,,,,,496,4,0.007132,317.4,,,,,9:00
August,15,9:30,,,,,,,,,626,10,0.016074,326.71,,,,,9:30
August,15,10:00,,,,,,,,,721,9,0.012741,324.61,,,,,10:00
August,15,10:30,,,,,,,,,802,10,0.01278,336.35,,,,,10:30
August,15,11:00,,,,,,,,,849,9,0.010095,341.48,,,,,11:00
August,15,11:30,,,,,,,,,877,15,0.016942,340.33,,,,,11:30
August,15,12:00,,,,,,,,,883,14,0.015573,337.8,,,,,12:00
August,15,12:30,,,,,,,,,891,16,0.017757,340.86,,,,,12:30
August,15,13:00,,,,,,,,,877,10,0.011004,343.59,,,,,13:00
August,15,13:30,,,,,,,,,876,12,0.013875,343.53,,,,,13:30
August,15,14:00,,,,,,,,,873,13,0.014335,344.49,,,,,14:00
August,15,14:30,,,,,,,,,881,14,0.015726,343.65,,,,,14:30
August,15,15:00,,,,,,,,,869,12,0.013887,346.1,,,,,15:00
August,15,15:30,,,,,,,,,870,18,0.021054,346.1,,,,,15:30
August,15,16:00,,,,,,,,,872,18,0.02058,348.04,,,,,16:00
August,15,16:30,,,,,,,,,826,10,0.012344,347.42,,,,,16:30
August,15,17:00,,,,,,,,,774,5,0.007093,347.42,,,,,17:00
August,15,17:30,,,,,,,,,708,4,0.005005,347.06,,,,,17:30
August,15,18:00,,,,,,,,,614,3,0.005322,346.96,,,,,18:00
August,15,18:30,,,,,,,,,546,3,0.005754,348.01,,,,,18:30
August,15,19:00,,,,,,,,,484,3,0.005754,345.9,,,,,19:00
August,15,19:30,,,,,,,,,437,4,0.00932,347.92,,,,,19:30
August,15,20:00,,,,,,,,,382,6,0.016785,347.92,,,,,20:00
August,15,20:30,,,,,,,,,312,5,0.015509,345.34,,,,,20:30
August,15,21:00,,,,,,,,,270,3,0.010037,347.08,,,,,21:00
August,15,21:30,,,,,,,,,224,1,0.00497,345.91,,,,,21:30
August,15,22:00,,,,,,,,,185,1,0.004971,345.29,,,,,22:00
August,15,22:30,,,,,,,,,144,0,0.002774,335.93,,,,,22:30
August,15,23:00,,,,,,,,,115,0,0.00227,332.21,,,,,23:00
August,15,23:30,,,,,,,,,92,0,0.001794,327.62,,,,,23:30
August,16,0:00,,,,,,,,,54,0,0.0,338.42,,,,,0:00
August,16,0:30,,,,,,,,,44,0,0.0,341.4,,,,,0:30
August,16,1:00,,,,,,,,,31,0,0.00041,306.1,,,,,1:00
August,16,1:30,,,,,,,,,23,0,0.017873,301.82,,,,,1:30
August,16,2:00,,,,,,,,,17,1,0.041368,297.74,,,,,2:00
August,16,2:30,,,,,,,,,13,0,0.03036,354.66,,,,,2:30
August,16,3:00,,,,,,,,,9,0,0.039315,382.58,,,,,3:00
August,16,3:30,,,,,,,,,9,0,0.0,359.34,,,,,3:30
August,16,4:00,,,,,,,,,9,0,0.001891,303.38,,,,,4:00
August,16,4:30,,,,,,,,,8,0,0.00587,287.67,,,,,4:30
August,16,5:00,,,,,,,,,8,0,0.009772,391.59,,,,,5:00
August,16,5:30,,,,,,,,,10,0,0.012498,329.61,,,,,5:30
August,16,6:00,,,,,,,,,14,0,0.010327,299.01,,,,,6:00
August,16,6:30,,,,,,,,,23,0,0.01476,281.56,,,,,6:30
August,16,7:00,,,,,,,,,38,0,0.010067,273.59,,,,,7:00
August,16,7:30,,,,,,,,,63,1,0.011029,267.27,,,,,7:30
August,16,8:00,,,,,,,,,102,1,0.005213,275.28,,,,,8:00
August,16,8:30,,,,,,,,,156,1,0.006444,293.34,,,,,8:30
August,16,9:00,,,,,,,,,216,1,0.005887,287.57,,,,,9:00
August,16,9:30,,,,,,,,,250,3,0.013283,291.05,,,,,9:30
August,16,10:00,,,,,,,,,316,3,0.009571,294.41,,,,,10:00
August,16,10:30,,,,,,,,,378,5,0.013752,300.51,,,,,10:30
August,16,11:00,,,,,,,,,406,4,0.010054,309.86,,,,,11:00
August,16,11:30,,,,,,,,,419,6,0.015229,321.47,,,,,11:30
August,16,12:00,,,,,,,,,452,6,0.01386,319.49,,,,,12:00
August,16,12:30,,,,,,,,,461,7,0.015834,318.33,,,,,12:30
August,16,13:00,,,,,,,,,464,5,0.010892,318.39,,,,,13:00
August,16,13:30,,,,,,,,,463,6,0.013629,319.58,,,,,13:30
August,16,14:00,,,,,,,,,463,5,0.011748,320.21,,,,,14:00
August,16,14:30,,,,,,,,,466,4,0.009636,319.03,,,,,14:30
August,16,15:00,,,,,,,,,456,2,0.004085,319.62,,,,,15:00
August,16,15:30,,,,,,,,,454,3,0.005977,319.62,,,,,15:30
August,16,16:00,,,,,,,,,456,3,0.006578,318.17,,,,,16:00
August,16,16:30,,,,,,,,,423,2,0.003718,319.11,,,,,16:30
August,16,17:00,,,,,,,,,389,1,0.001695,319.11,,,,,17:00
August,16,17:30,,,,,,,,,369,1,0.001398,320.62,,,,,17:30
August,16,18:00,,,,,,,,,340,1,0.00176,318.63,,,,,18:00
August,16,18:30,,,,,,,,,327,1,0.002491,319.36,,,,,18:30
August,16,19:00,,,,,,,,,286,0,0.001129,319.95,,,,,19:00
August,16,19:30,,,,,,,,,264,1,0.004656,319.9,,,,,19:30
August,16,20:00,,,,,,,,,260,3,0.011391,317.04,,,,,20:00
August,16,20:30,,,,,,,,,222,1,0.006213,314.99,,,,,20:30
August,16,21:00,,,,,,,,,179,1,0.004003,316.67,,,,,21:00
August,16,21:30,,,,,,,,,149,1,0.003567,317.04,,,,,21:30
August,16,22:00,,,,,,,,,128,1,0.004817,321.65,,,,,22:00
August,16,22:30,,,,,,,,,109,0,0.002543,317.68,,,,,22:30
August,16,23:00,,,,,,,,,86,0,0.00189,310.25,,,,,23:00
August,16,23:30,,,,,,,,,73,0,0.002021,305.07,,,,,23:30
August,17,0:00,,,,,,,,,62,0,0.001988,342.64,,,,,0:00
August,17,0:30,,,,,,,,,51,0,0.001841,337.37,,,,,0:30
August,17,1:00,,,,,,,,,37,0,0.011604,321.86,,,,,1:00
August,17,1:30,,,,,,,,,29,1,0.033193,322.85,,,,,1:30
August,17,2:00,,,,,,,,,21,1,0.070069,329.41,,,,,2:00
August,17,2:30,,,,,,,,,17,1,0.053693,400.08,,,,,2:30
August,17,3:00,,,,,,,,,11,1,0.063666,400.34,,,,,3:00
August,17,3:30,,,,,,,,,11,0,0.0,350.39,,,,,3:30
August,17,4:00,,,,,,,,,10,0,0.002416,324.12,,,,,4:00
August,17,4:30,,,,,,,,,10,0,0.008002,310.88,,,,,4:30
August,17,5:00,,,,,,,,,10,0,0.011144,430.23,,,,,5:00
August,17,5:30,,,,,,,,,11,0,0.01423,356.88,,,,,5:30
August,17,6:00,,,,,,,,,16,0,0.013232,295.65,,,,,6:00
August,17,6:30,,,,,,,,,30,1,0.019254,292.99,,,,,6:30
August,17,7:00,,,,,,,,,55,1,0.012761,284.0,,,,,7:00
August,17,7:30,,,,,,,,,91,1,0.012567,273.21,,,,,7:30
August,17,8:00,,,,,,,,,160,2,0.00956,283.67,,,,,8:00
August,17,8:30,,,,,,,,,225,3,0.011202,296.49,,,,,8:30
August,17,9:00,,,,,,,,,280,3,0.010685,299.23,,,,,9:00
August,17,9:30,,,,,,,,,329,7,0.020183,315.41,,,,,9:30
August,17,10:00,,,,,,,,,431,4,0.009356,314.71,,,,,10:00
August,17,10:30,,,,,,,,,494,6,0.013067,314.62,,,,,10:30
August,17,11:00,,,,,,,,,549,5,0.00977,318.51,,,,,11:00
August,17,11:30,,,,,,,,,580,10,0.016927,319.96,,,,,11:30
August,17,12:00,,,,,,,,,586,9,0.015791,322.25,,,,,12:00
August,17,12:30,,,,,,,,,594,12,0.020183,323.23,,,,,12:30
August,17,13:00,,,,,,,,,583,7,0.011378,328.45,,,,,13:00
August,17,13:30,,,,,,,,,581,10,0.016578,332.13,,,,,13:30
August,17,14:00,,,,,,,,,586,9,0.015174,332.74,,,,,14:00
August,17,14:30,,,,,,,,,592,10,0.016153,332.25,,,,,14:30
August,17,15:00,,,,,,,,,558,5,0.008616,333.12,,,,,15:00
August,17,15:30,,,,,,,,,554,4,0.007294,333.12,,,,,15:30
August,17,16:00,,,,,,,,,562,4,0.006706,335.3,,,,,16:00
August,17,16:30,,,,,,,,,524,2,0.004241,334.92,,,,,16:30
August,17,17:00,,,,,,,,,485,2,0.003864,334.92,,,,,17:00
August,17,17:30,,,,,,,,,471,2,0.003251,334.44,,,,,17:30
August,17,18:00,,,,,,,,,435,2,0.003613,331.51,,,,,18:00
August,17,18:30,,,,,,,,,407,2,0.003714,331.8,,,,,18:30
August,17,19:00,,,,,,,,,369,2,0.004561,333.61,,,,,19:00
August,17,19:30,,,,,,,,,327,3,0.00964,333.06,,,,,19:30
August,17,20:00,,,,,,,,,324,6,0.017895,332.54,,,,,20:00
August,17,20:30,,,,,,,,,281,3,0.01088,329.71,,,,,20:30
August,17,21:00,,,,,,,,,230,1,0.003738,329.55,,,,,21:00
August,17,21:30,,,,,,,,,201,1,0.003628,333.58,,,,,21:30
August,17,22:00,,,,,,,,,164,1,0.003376,332.0,,,,,22:00
August,17,22:30,,,,,,,,,136,0,0.000515,323.23,,,,,22:30
August,17,23:00,,,,,,,,,106,0,7.1e-05,321.95,,,,,23:00
August,17,23:30,,,,,,,,,86,0,0.000293,314.05,,,,,23:30
August,18,0:00,,,,,,,,,66,0,0.004114,341.73,,,,,0:00
August,18,0:30,,,,,,,,,55,0,0.003834,339.69,,,,,0:30
August,18,1:00,,,,,,,,,38,0,0.002108,321.24,,,,,1:00
August,18,1:30,,,,,,,,,30,0,0.006295,317.1,,,,,1:30
August,18,2:00,,,,,,,,,22,0,0.019018,258.01,,,,,2:00
August,18,2:30,,,,,,,,,20,0,0.013575,272.99,,,,,2:30
August,18,3:00,,,,,,,,,13,0,0.015133,284.6,,,,,3:00
August,18,3:30,,,,,,,,,13,0,0.030781,323.15,,,,,3:30
August,18,4:00,,,,,,,,,12,0,0.040232,287.72,,,,,4:00
August,18,4:30,,,,,,,,,12,1,0.043457,320.77,,,,,4:30
August,18,5:00,,,,,,,,,13,1,0.043879,277.1,,,,,5:00
August,18,5:30,,,,,,,,,17,1,0.037935,295.58,,,,,5:30
August,18,6:00,,,,,,,,,27,0,0.018274,254.8,,,,,6:00
August,18,6:30,,,,,,,,,44,1,0.023599,252.99,,,,,6:30
August,18,7:00,,,,,,,,,80,1,0.009176,256.96,,,,,7:00
August,18,7:30,,,,,,,,,133,1,0.00778,256.43,,,,,7:30
August,18,8:00,,,,,,,,,253,1,0.002664,283.49,,,,,8:00
August,18,8:30,,,,,,,,,371,1,0.00353,306.53,,,,,8:30
August,18,9:00,,,,,,,,,545,2,0.002926,307.32,,,,,9:00
August,18,9:30,,,,,,,,,701,9,0.013355,323.34,,,,,9:30
August,18,10:00,,,,,,,,,817,6,0.007966,319.0,,,,,10:00
August,18,10:30,,,,,,,,,895,16,0.017633,335.08,,,,,10:30
August,18,11:00,,,,,,,,,954,9,0.009755,338.75,,,,,11:00
August,18,11:30,,,,,,,,,990,14,0.014327,343.47,,,,,11:30
August,18,12:00,,,,,,,,,995,15,0.014612,344.04,,,,,12:00
August,18,12:30,,,,,,,,,995,21,0.020937,347.58,,,,,12:30
August,18,13:00,,,,,,,,,992,11,0.010892,349.28,,,,,13:00
August,18,13:30,,,,,,,,,979,16,0.016786,351.14,,,,,13:30
August,18,14:00,,,,,,,,,1006,11,0.010574,352.04,,,,,14:00
August,18,14:30,,,,,,,,,1013,14,0.014038,352.04,,,,,14:30
August,18,15:00,,,,,,,,,986,5,0.004755,352.36,,,,,15:00
August,18,15:30,,,,,,,,,991,4,0.004535,352.56,,,,,15:30
August,18,16:00,,,,,,,,,993,4,0.003632,351.74,,,,,16:00
August,18,16:30,,,,,,,,,972,2,0.001869,354.2,,,,,16:30
August,18,17:00,,,,,,,,,906,5,0.005957,354.2,,,,,17:00
August,18,17:30,,,,,,,,,857,4,0.004815,354.48,,,,,17:30
August,18,18:00,,,,,,,,,799,3,0.004007,354.59,,,,,18:00
August,18,18:30,,,,,,,,,693,3,0.004226,355.61,,,,,18:30
August,18,19:00,,,,,,,,,618,2,0.00398,355.81,,,,,19:00
August,18,19:30,,,,,,,,,569,4,0.007011,354.87,,,,,19:30
August,18,20:00,,,,,,,,,490,6,0.012348,354.21,,,,,20:00
August,18,20:30,,,,,,,,,421,3,0.008159,345.93,,,,,20:30
August,18,21:00,,,,,,,,,349,1,0.003703,345.82,,,,,21:00
August,18,21:30,,,,,,,,,287,1,0.00275,339.75,,,,,21:30
August,18,22:00,,,,,,,,,230,1,0.003061,337.8,,,,,22:00
August,18,22:30,,,,,,,,,179,0,0.001125,335.48,,,,,22:30
August,18,23:00,,,,,,,,,140,0,0.000458,333.36,,,,,23:00
August,18,23:30,,,,,,,,,104,0,0.000242,334.71,,,,,23:30
August,19,0:00,,,,,,,,,71,0,0.0,348.78,,,,,0:00
August,19,0:30,,,,,,,,,55,0,0.0,341.03,,,,,0:30
August,19,1:00,,,,,,,,,39,0,0.0,328.25,,,,,1:00
August,19,1:30,,,,,,,,,30,0,0.0,328.22,,,,,1:30
August,19,2:00,,,,,,,,,22,0,0.017045,267.63,,,,,2:00
August,19,2:30,,,,,,,,,19,0,0.009917,262.14,,,,,2:30
August,19,3:00,,,,,,,,,14,0,0.021835,320.9,,,,,3:00
August,19,3:30,,,,,,,,,13,0,0.0,364.5,,,,,3:30
August,19,4:00,,,,,,,,,12,0,0.000128,317.6,,,,,4:00
August,19,4:30,,,,,,,,,13,0,0.01369,372.4,,,,,4:30
August,19,5:00,,,,,,,,,14,0,0.017203,302.18,,,,,5:00
August,19,5:30,,,,,,,,,20,0,0.019845,307.42,,,,,5:30
August,19,6:00,,,,,,,,,30,0,0.007329,265.09,,,,,6:00
August,19,6:30,,,,,,,,,47,1,0.018588,255.93,,,,,6:30
August,19,7:00,,,,,,,,,88,1,0.011332,267.32,,,,,7:00
August,19,7:30,,,,,,,,,142,1,0.009857,287.36,,,,,7:30
August,19,8:00,,,,,,,,,261,0,0.001635,297.7,,,,,8:00
August,19,8:30,,,,,,,,,372,1,0.003831,312.04,,,,,8:30
August,19,9:00,,,,,,,,,532,2,0.003061,313.8,,,,,9:00
August,19,9:30,,,,,,,,,670,9,0.013132,319.35,,,,,9:30
August,19,10:00,,,,,,,,,773,6,0.007137,319.36,,,,,10:00
August,19,10:30,,,,,,,,,865,13,0.015391,333.11,,,,,10:30
August,19,11:00,,,,,,,,,895,7,0.007451,336.21,,,,,11:00
August,19,11:30,,,,,,,,,931,11,0.011604,335.83,,,,,11:30
August,19,12:00,,,,,,,,,932,11,0.011837,337.04,,,,,12:00
August,19,12:30,,,,,,,,,941,17,0.017993,340.36,,,,,12:30
August,19,13:00,,,,,,,,,933,8,0.008794,344.49,,,,,13:00
