Month,Day,Interval,Calls_Offered_A,Abandoned_Calls_A,Abandoned_Rate_A,CCT_A,Calls_Offered_B,Abandoned_Calls_B,Abandoned_Rate_B,CCT_B,Calls_Offered_C,Abandoned_Calls_C,Abandoned_Rate_C,CCT_C,Calls_Offered_D,Abandoned_Calls_D,Abandoned_Rate_D,CCT_D,_interval_key
August,19,13:30,,,,,,,,,935,14,0.014588,346.1,,,,,13:30
August,19,14:00,,,,,,,,,917,9,0.009554,347.57,,,,,14:00
August,19,14:30,,,,,,,,,927,12,0.012979,348.73,,,,,14:30
August,19,15:00,,,,,,,,,910,6,0.006887,350.66,,,,,15:00
August,19,15:30,,,,,,,,,924,6,0.006282,350.66,,,,,15:30
August,19,16:00,,,,,,,,,911,5,0.005175,350.14,,,,,16:00
August,19,16:30,,,,,,,,,859,3,0.00395,351.41,,,,,16:30
August,19,17:00,,,,,,,,,808,4,0.004857,351.41,,,,,17:00
August,19,17:30,,,,,,,,,766,3,0.003532,351.37,,,,,17:30
August,19,18:00,,,,,,,,,691,3,0.004537,353.19,,,,,18:00
August,19,18:30,,,,,,,,,621,3,0.004756,353.32,,,,,18:30
August,19,19:00,,,,,,,,,550,3,0.004861,351.03,,,,,19:00
August,19,19:30,,,,,,,,,483,5,0.009932,351.03,,,,,19:30
August,19,20:00,,,,,,,,,405,7,0.016964,350.64,,,,,20:00
August,19,20:30,,,,,,,,,356,4,0.010543,349.12,,,,,20:30
August,19,21:00,,,,,,,,,299,2,0.005446,351.68,,,,,21:00
August,19,21:30,,,,,,,,,244,1,0.004799,351.2,,,,,21:30
August,19,22:00,,,,,,,,,200,1,0.005627,345.16,,,,,22:00
August,19,22:30,,,,,,,,,155,0,0.0025,333.75,,,,,22:30
August,19,23:00,,,,,,,,,119,0,0.001832,330.0,,,,,23:00
August,19,23:30,,,,,,,,,90,0,0.001802,334.74,,,,,23:30
August,20,0:00,,,,,,,,,68,1,0.012909,335.38,,,,,0:00
August,20,0:30,,,,,,,,,53,1,0.012909,313.96,,,,,0:30
August,20,1:00,,,,,,,,,37,0,0.012279,315.64,,,,,1:00
August,20,1:30,,,,,,,,,28,1,0.024505,322.68,,,,,1:30
August,20,2:00,,,,,,,,,20,1,0.050574,218.56,,,,,2:00
August,20,2:30,,,,,,,,,18,1,0.035384,245.88,,,,,2:30
August,20,3:00,,,,,,,,,12,0,0.033804,297.71,,,,,3:00
August,20,3:30,,,,,,,,,12,0,0.0,303.21,,,,,3:30
August,20,4:00,,,,,,,,,11,0,0.009537,259.52,,,,,4:00
August,20,4:30,,,,,,,,,10,0,0.020905,272.89,,,,,4:30
August,20,5:00,,,,,,,,,11,0,0.027604,264.1,,,,,5:00
August,20,5:30,,,,,,,,,16,1,0.043829,268.65,,,,,5:30
August,20,6:00,,,,,,,,,26,0,0.009689,281.4,,,,,6:00
August,20,6:30,,,,,,,,,43,1,0.033116,269.37,,,,,6:30
August,20,7:00,,,,,,,,,81,1,0.01286,281.46,,,,,7:00
August,20,7:30,,,,,,,,,135,2,0.011111,282.66,,,,,7:30
August,20,8:00,,,,,,,,,253,0,0.000513,298.38,,,,,8:00
August,20,8:30,,,,,,,,,363,1,0.003105,312.81,,,,,8:30
August,20,9:00,,,,,,,,,507,1,0.002251,316.38,,,,,9:00
August,20,9:30,,,,,,,,,623,4,0.006961,324.22,,,,,9:30
August,20,10:00,,,,,,,,,723,6,0.008758,325.22,,,,,10:00
August,20,10:30,,,,,,,,,806,15,0.017996,336.25,,,,,10:30
August,20,11:00,,,,,,,,,862,8,0.009366,342.01,,,,,11:00
August,20,11:30,,,,,,,,,899,14,0.01583,339.14,,,,,11:30
August,20,12:00,,,,,,,,,890,14,0.015556,339.86,,,,,12:00
August,20,12:30,,,,,,,,,900,16,0.01803,342.92,,,,,12:30
August,20,13:00,,,,,,,,,891,12,0.013908,346.92,,,,,13:00
August,20,13:30,,,,,,,,,890,20,0.022982,346.88,,,,,13:30
August,20,14:00,,,,,,,,,901,14,0.015556,347.36,,,,,14:00
August,20,14:30,,,,,,,,,913,18,0.019788,347.28,,,,,14:30
August,20,15:00,,,,,,,,,892,12,0.013333,349.21,,,,,15:00
August,20,15:30,,,,,,,,,902,10,0.01081,349.21,,,,,15:30
August,20,16:00,,,,,,,,,905,9,0.009704,349.44,,,,,16:00
August,20,16:30,,,,,,,,,856,7,0.008607,351.61,,,,,16:30
August,20,17:00,,,,,,,,,812,8,0.009367,351.61,,,,,17:00
August,20,17:30,,,,,,,,,759,6,0.008011,351.0,,,,,17:30
August,20,18:00,,,,,,,,,682,6,0.009016,351.91,,,,,18:00
August,20,18:30,,,,,,,,,605,4,0.006765,352.05,,,,,18:30
August,20,19:00,,,,,,,,,542,4,0.006548,350.8,,,,,19:00
August,20,19:30,,,,,,,,,482,7,0.013743,350.8,,,,,19:30
August,20,20:00,,,,,,,,,427,10,0.023334,349.27,,,,,20:00
August,20,20:30,,,,,,,,,365,4,0.011044,347.04,,,,,20:30
August,20,21:00,,,,,,,,,309,1,0.004212,347.78,,,,,21:00
August,20,21:30,,,,,,,,,253,1,0.003564,346.62,,,,,21:30
August,20,22:00,,,,,,,,,205,1,0.004755,342.38,,,,,22:00
August,20,22:30,,,,,,,,,155,0,0.001372,342.03,,,,,22:30
August,20,23:00,,,,,,,,,119,0,0.001271,341.69,,,,,23:00
August,20,23:30,,,,,,,,,90,0,0.001327,340.82,,,,,23:30
August,21,0:00,,,,,,,,,70,0,0.0,331.85,,,,,0:00
August,21,0:30,,,,,,,,,55,0,0.0,313.08,,,,,0:30
August,21,1:00,,,,,,,,,41,1,0.012799,315.61,,,,,1:00
August,21,1:30,,,,,,,,,32,0,0.013545,319.24,,,,,1:30
August,21,2:00,,,,,,,,,24,1,0.044355,307.51,,,,,2:00
August,21,2:30,,,,,,,,,21,0,0.022568,367.38,,,,,2:30
August,21,3:00,,,,,,,,,15,0,0.028067,408.18,,,,,3:00
August,21,3:30,,,,,,,,,15,0,0.0,362.39,,,,,3:30
August,21,4:00,,,,,,,,,14,0,0.004067,326.36,,,,,4:00
August,21,4:30,,,,,,,,,14,0,0.013971,308.23,,,,,4:30
August,21,5:00,,,,,,,,,14,0,0.02067,382.04,,,,,5:00
August,21,5:30,,,,,,,,,16,1,0.033532,305.39,,,,,5:30
August,21,6:00,,,,,,,,,26,0,0.007331,289.9,,,,,6:00
August,21,6:30,,,,,,,,,43,1,0.029641,281.52,,,,,6:30
August,21,7:00,,,,,,,,,79,1,0.012582,279.19,,,,,7:00
August,21,7:30,,,,,,,,,126,2,0.012723,280.91,,,,,7:30
August,21,8:00,,,,,,,,,235,1,0.002616,291.1,,,,,8:00
August,21,8:30,,,,,,,,,348,2,0.004732,302.55,,,,,8:30
August,21,9:00,,,,,,,,,458,2,0.003697,303.82,,,,,9:00
August,21,9:30,,,,,,,,,587,4,0.006697,315.31,,,,,9:30
August,21,10:00,,,,,,,,,691,5,0.007296,315.52,,,,,10:00
August,21,10:30,,,,,,,,,750,10,0.012749,328.42,,,,,10:30
August,21,11:00,,,,,,,,,805,8,0.01039,333.93,,,,,11:00
August,21,11:30,,,,,,,,,837,14,0.016128,331.77,,,,,11:30
August,21,12:00,,,,,,,,,838,13,0.014991,334.41,,,,,12:00
August,21,12:30,,,,,,,,,845,15,0.018293,336.38,,,,,12:30
August,21,13:00,,,,,,,,,832,13,0.015356,340.89,,,,,13:00
August,21,13:30,,,,,,,,,831,19,0.022487,342.36,,,,,13:30
August,21,14:00,,,,,,,,,833,18,0.021277,342.98,,,,,14:00
August,21,14:30,,,,,,,,,836,19,0.023317,342.34,,,,,14:30
August,21,15:00,,,,,,,,,825,18,0.021405,344.78,,,,,15:00
August,21,15:30,,,,,,,,,814,24,0.02931,344.78,,,,,15:30
August,21,16:00,,,,,,,,,825,23,0.028432,346.13,,,,,16:00
August,21,16:30,,,,,,,,,783,12,0.015789,345.66,,,,,16:30
August,21,17:00,,,,,,,,,739,10,0.013669,345.66,,,,,17:00
August,21,17:30,,,,,,,,,685,7,0.010291,345.12,,,,,17:30
August,21,18:00,,,,,,,,,599,6,0.010291,344.06,,,,,18:00
August,21,18:30,,,,,,,,,542,4,0.007885,344.35,,,,,18:30
August,21,19:00,,,,,,,,,467,4,0.007885,343.67,,,,,19:00
August,21,19:30,,,,,,,,,403,6,0.015355,343.63,,,,,19:30
August,21,20:00,,,,,,,,,354,9,0.025758,342.99,,,,,20:00
August,21,20:30,,,,,,,,,293,5,0.016087,341.62,,,,,20:30
August,21,21:00,,,,,,,,,249,1,0.003846,343.1,,,,,21:00
August,21,21:30,,,,,,,,,207,1,0.003066,342.23,,,,,21:30
August,21,22:00,,,,,,,,,169,1,0.003967,334.44,,,,,22:00
August,21,22:30,,,,,,,,,137,0,5.4e-05,327.03,,,,,22:30
August,21,23:00,,,,,,,,,109,0,0.000685,326.52,,,,,23:00
August,21,23:30,,,,,,,,,86,0,0.000455,319.05,,,,,23:30
August,22,0:00,,,,,,,,,70,0,0.0,331.43,,,,,0:00
August,22,0:30,,,,,,,,,55,0,0.0,313.94,,,,,0:30
August,22,1:00,,,,,,,,,40,0,0.011461,320.72,,,,,1:00
August,22,1:30,,,,,,,,,32,0,0.012469,324.87,,,,,1:30
August,22,2:00,,,,,,,,,24,1,0.042843,324.57,,,,,2:00
August,22,2:30,,,,,,,,,20,1,0.02628,382.79,,,,,2:30
August,22,3:00,,,,,,,,,14,1,0.04235,422.07,,,,,3:00
August,22,3:30,,,,,,,,,14,0,0.000795,363.42,,,,,3:30
August,22,4:00,,,,,,,,,14,0,0.002729,330.2,,,,,4:00
August,22,4:30,,,,,,,,,14,0,0.017832,312.31,,,,,4:30
August,22,5:00,,,,,,,,,14,0,0.024002,441.34,,,,,5:00
August,22,5:30,,,,,,,,,17,0,0.024777,328.47,,,,,5:30
August,22,6:00,,,,,,,,,25,0,0.006933,310.76,,,,,6:00
August,22,6:30,,,,,,,,,42,1,0.018096,301.74,,,,,6:30
August,22,7:00,,,,,,,,,76,1,0.013791,306.95,,,,,7:00
August,22,7:30,,,,,,,,,125,2,0.012972,287.25,,,,,7:30
August,22,8:00,,,,,,,,,237,1,0.003168,285.52,,,,,8:00
August,22,8:30,,,,,,,,,350,2,0.005581,294.24,,,,,8:30
August,22,9:00,,,,,,,,,458,2,0.00476,304.37,,,,,9:00
August,22,9:30,,,,,,,,,589,7,0.012541,315.66,,,,,9:30
August,22,10:00,,,,,,,,,691,7,0.010588,315.87,,,,,10:00
August,22,10:30,,,,,,,,,751,12,0.015614,329.57,,,,,10:30
August,22,11:00,,,,,,,,,804,12,0.014986,335.08,,,,,11:00
August,22,11:30,,,,,,,,,836,16,0.019561,335.81,,,,,11:30
August,22,12:00,,,,,,,,,833,15,0.018191,338.38,,,,,12:00
August,22,12:30,,,,,,,,,845,18,0.020834,340.35,,,,,12:30
August,22,13:00,,,,,,,,,829,14,0.017063,341.68,,,,,13:00
August,22,13:30,,,,,,,,,830,19,0.022464,343.24,,,,,13:30
August,22,14:00,,,,,,,,,831,18,0.021436,343.07,,,,,14:00
August,22,14:30,,,,,,,,,835,19,0.022923,342.42,,,,,14:30
August,22,15:00,,,,,,,,,827,15,0.018309,344.87,,,,,15:00
August,22,15:30,,,,,,,,,818,21,0.025905,344.87,,,,,15:30
August,22,16:00,,,,,,,,,824,20,0.024604,346.22,,,,,16:00
August,22,16:30,,,,,,,,,783,10,0.01301,345.75,,,,,16:30
August,22,17:00,,,,,,,,,740,8,0.011309,345.75,,,,,17:00
August,22,17:30,,,,,,,,,688,7,0.010092,345.21,,,,,17:30
August,22,18:00,,,,,,,,,602,6,0.010092,344.19,,,,,18:00
August,22,18:30,,,,,,,,,546,4,0.008146,345.24,,,,,18:30
August,22,19:00,,,,,,,,,473,4,0.008146,344.12,,,,,19:00
August,22,19:30,,,,,,,,,408,6,0.013828,346.1,,,,,19:30
August,22,20:00,,,,,,,,,358,8,0.022031,346.12,,,,,20:00
August,22,20:30,,,,,,,,,298,6,0.020039,344.75,,,,,20:30
August,22,21:00,,,,,,,,,252,3,0.010159,346.49,,,,,21:00
August,22,21:30,,,,,,,,,208,1,0.005092,345.62,,,,,21:30
August,22,22:00,,,,,,,,,170,1,0.005187,337.95,,,,,22:00
August,22,22:30,,,,,,,,,138,0,0.002282,329.91,,,,,22:30
August,22,23:00,,,,,,,,,110,0,0.002913,329.77,,,,,23:00
August,22,23:30,,,,,,,,,87,0,0.002618,324.81,,,,,23:30
August,23,0:00,,,,,,,,,56,0,0.005463,323.89,,,,,0:00
August,23,0:30,,,,,,,,,46,0,0.005316,326.31,,,,,0:30
August,23,1:00,,,,,,,,,33,0,0.010005,294.01,,,,,1:00
August,23,1:30,,,,,,,,,25,0,0.019308,290.83,,,,,1:30
August,23,2:00,,,,,,,,,18,1,0.046115,288.15,,,,,2:00
August,23,2:30,,,,,,,,,15,1,0.035429,355.11,,,,,2:30
August,23,3:00,,,,,,,,,10,0,0.036557,384.72,,,,,3:00
August,23,3:30,,,,,,,,,10,0,0.003802,358.54,,,,,3:30
August,23,4:00,,,,,,,,,9,0,0.009537,327.73,,,,,4:00
August,23,4:30,,,,,,,,,9,0,0.022713,297.03,,,,,4:30
August,23,5:00,,,,,,,,,9,0,0.028246,359.12,,,,,5:00
August,23,5:30,,,,,,,,,11,0,0.026782,310.92,,,,,5:30
August,23,6:00,,,,,,,,,15,0,0.016087,300.0,,,,,6:00
August,23,6:30,,,,,,,,,24,0,0.015448,284.95,,,,,6:30
August,23,7:00,,,,,,,,,38,0,0.008863,272.0,,,,,7:00
August,23,7:30,,,,,,,,,64,1,0.010476,272.48,,,,,7:30
August,23,8:00,,,,,,,,,107,0,0.000914,280.86,,,,,8:00
August,23,8:30,,,,,,,,,132,0,0.002506,294.0,,,,,8:30
August,23,9:00,,,,,,,,,188,0,0.0,288.81,,,,,9:00
August,23,9:30,,,,,,,,,215,1,0.004182,292.15,,,,,9:30
August,23,10:00,,,,,,,,,279,1,0.002916,292.15,,,,,10:00
August,23,10:30,,,,,,,,,339,4,0.010505,303.69,,,,,10:30
August,23,11:00,,,,,,,,,383,3,0.006621,309.19,,,,,11:00
August,23,11:30,,,,,,,,,399,4,0.009357,319.27,,,,,11:30
August,23,12:00,,,,,,,,,417,3,0.008303,317.85,,,,,12:00
August,23,12:30,,,,,,,,,426,4,0.010408,316.69,,,,,12:30
August,23,13:00,,,,,,,,,426,4,0.009337,319.67,,,,,13:00
August,23,13:30,,,,,,,,,427,7,0.015664,320.66,,,,,13:30
August,23,14:00,,,,,,,,,428,6,0.014619,321.29,,,,,14:00
August,23,14:30,,,,,,,,,430,7,0.016296,320.3,,,,,14:30
August,23,15:00,,,,,,,,,420,5,0.011483,320.89,,,,,15:00
August,23,15:30,,,,,,,,,417,11,0.025313,320.89,,,,,15:30
August,23,16:00,,,,,,,,,419,10,0.023844,318.47,,,,,16:00
August,23,16:30,,,,,,,,,404,6,0.014486,319.41,,,,,16:30
August,23,17:00,,,,,,,,,384,4,0.009946,319.41,,,,,17:00
August,23,17:30,,,,,,,,,365,3,0.008927,320.92,,,,,17:30
August,23,18:00,,,,,,,,,339,3,0.008269,318.79,,,,,18:00
August,23,18:30,,,,,,,,,328,2,0.00632,319.52,,,,,18:30
August,23,19:00,,,,,,,,,280,1,0.004436,320.89,,,,,19:00
August,23,19:30,,,,,,,,,250,2,0.00878,320.73,,,,,19:30
August,23,20:00,,,,,,,,,245,4,0.017922,317.65,,,,,20:00
August,23,20:30,,,,,,,,,213,3,0.012846,315.85,,,,,20:30
August,23,21:00,,,,,,,,,173,1,0.003046,316.65,,,,,21:00
August,23,21:30,,,,,,,,,151,0,0.00261,317.03,,,,,21:30
August,23,22:00,,,,,,,,,129,1,0.004016,320.49,,,,,22:00
August,23,22:30,,,,,,,,,110,0,0.0,314.92,,,,,22:30
August,23,23:00,,,,,,,,,88,0,0.0,310.1,,,,,23:00
August,23,23:30,,,,,,,,,72,0,0.0,301.46,,,,,23:30
August,24,0:00,,,,,,,,,51,0,0.006877,337.79,,,,,0:00
August,24,0:30,,,,,,,,,41,0,0.006411,335.96,,,,,0:30
August,24,1:00,,,,,,,,,28,0,0.016937,322.23,,,,,1:00
August,24,1:30,,,,,,,,,20,1,0.028317,321.07,,,,,1:30
August,24,2:00,,,,,,,,,13,1,0.056507,330.6,,,,,2:00
August,24,2:30,,,,,,,,,11,0,0.041919,407.15,,,,,2:30
August,24,3:00,,,,,,,,,10,0,0.048265,412.41,,,,,3:00
August,24,3:30,,,,,,,,,10,0,0.00769,366.54,,,,,3:30
August,24,4:00,,,,,,,,,10,0,0.014386,356.05,,,,,4:00
August,24,4:30,,,,,,,,,9,0,0.020936,328.45,,,,,4:30
August,24,5:00,,,,,,,,,10,0,0.024178,411.3,,,,,5:00
August,24,5:30,,,,,,,,,11,0,0.022692,362.55,,,,,5:30
August,24,6:00,,,,,,,,,16,0,0.016501,307.81,,,,,6:00
August,24,6:30,,,,,,,,,30,1,0.018468,302.6,,,,,6:30
August,24,7:00,,,,,,,,,55,1,0.015225,289.38,,,,,7:00
August,24,7:30,,,,,,,,,89,1,0.012785,281.67,,,,,7:30
August,24,8:00,,,,,,,,,156,2,0.013642,290.19,,,,,8:00
August,24,8:30,,,,,,,,,217,3,0.014972,312.8,,,,,8:30
August,24,9:00,,,,,,,,,276,4,0.01285,316.44,,,,,9:00
August,24,9:30,,,,,,,,,314,5,0.017015,338.23,,,,,9:30
August,24,10:00,,,,,,,,,417,4,0.009375,335.72,,,,,10:00
August,24,10:30,,,,,,,,,485,7,0.01531,335.38,,,,,10:30
August,24,11:00,,,,,,,,,532,7,0.013375,342.09,,,,,11:00
August,24,11:30,,,,,,,,,555,10,0.017143,343.56,,,,,11:30
August,24,12:00,,,,,,,,,556,9,0.015785,342.68,,,,,12:00
August,24,12:30,,,,,,,,,568,12,0.020717,342.68,,,,,12:30
August,24,13:00,,,,,,,,,557,9,0.015812,344.97,,,,,13:00
August,24,13:30,,,,,,,,,556,12,0.021193,341.48,,,,,13:30
August,24,14:00,,,,,,,,,561,11,0.019528,341.48,,,,,14:00
August,24,14:30,,,,,,,,,562,13,0.022808,341.02,,,,,14:30
August,24,15:00,,,,,,,,,527,7,0.014199,340.79,,,,,15:00
August,24,15:30,,,,,,,,,524,9,0.016855,334.18,,,,,15:30
August,24,16:00,,,,,,,,,517,7,0.013966,336.52,,,,,16:00
August,24,16:30,,,,,,,,,484,4,0.007922,335.7,,,,,16:30
August,24,17:00,,,,,,,,,447,3,0.007531,335.7,,,,,17:00
August,24,17:30,,,,,,,,,429,3,0.006277,336.09,,,,,17:30
August,24,18:00,,,,,,,,,410,2,0.006042,336.0,,,,,18:00
August,24,18:30,,,,,,,,,388,1,0.00364,336.74,,,,,18:30
August,24,19:00,,,,,,,,,349,2,0.005227,338.91,,,,,19:00
August,24,19:30,,,,,,,,,311,3,0.010428,338.59,,,,,19:30
August,24,20:00,,,,,,,,,296,5,0.016208,339.51,,,,,20:00
August,24,20:30,,,,,,,,,265,3,0.011413,331.2,,,,,20:30
August,24,21:00,,,,,,,,,220,1,0.00431,330.14,,,,,21:00
August,24,21:30,,,,,,,,,187,1,0.004663,334.97,,,,,21:30
August,24,22:00,,,,,,,,,140,1,0.004939,329.59,,,,,22:00
August,24,22:30,,,,,,,,,117,0,0.0036,322.2,,,,,22:30
August,24,23:00,,,,,,,,,91,0,0.003508,323.5,,,,,23:00
August,24,23:30,,,,,,,,,74,0,0.003796,315.44,,,,,23:30
August,25,0:00,,,,,,,,,59,0,0.007127,336.94,,,,,0:00
August,25,0:30,,,,,,,,,47,0,0.006661,318.31,,,,,0:30
August,25,1:00,,,,,,,,,32,0,0.008384,315.16,,,,,1:00
August,25,1:30,,,,,,,,,24,0,0.010255,315.43,,,,,1:30
August,25,2:00,,,,,,,,,17,0,0.014177,273.4,,,,,2:00
August,25,2:30,,,,,,,,,15,0,0.003833,265.8,,,,,2:30
August,25,3:00,,,,,,,,,11,0,0.006673,315.4,,,,,3:00
August,25,3:30,,,,,,,,,11,0,0.00116,324.34,,,,,3:30
August,25,4:00,,,,,,,,,10,0,0.006093,302.43,,,,,4:00
August,25,4:30,,,,,,,,,11,0,0.019231,341.78,,,,,4:30
August,25,5:00,,,,,,,,,12,0,0.023322,291.51,,,,,5:00
August,25,5:30,,,,,,,,,17,0,0.0256,312.32,,,,,5:30
August,25,6:00,,,,,,,,,25,0,0.013164,252.86,,,,,6:00
August,25,6:30,,,,,,,,,42,1,0.017418,256.11,,,,,6:30
August,25,7:00,,,,,,,,,79,0,0.004979,265.33,,,,,7:00
August,25,7:30,,,,,,,,,134,0,0.001678,260.56,,,,,7:30
August,25,8:00,,,,,,,,,251,0,0.0,282.67,,,,,8:00
August,25,8:30,,,,,,,,,365,0,0.0,294.66,,,,,8:30
August,25,9:00,,,,,,,,,511,0,0.0,298.07,,,,,9:00
August,25,9:30,,,,,,,,,646,4,0.005717,302.74,,,,,9:30
August,25,10:00,,,,,,,,,749,3,0.004352,311.65,,,,,10:00
August,25,10:30,,,,,,,,,846,13,0.015822,323.18,,,,,10:30
August,25,11:00,,,,,,,,,888,6,0.006387,336.44,,,,,11:00
August,25,11:30,,,,,,,,,927,8,0.009014,334.76,,,,,11:30
August,25,12:00,,,,,,,,,926,9,0.009299,336.22,,,,,12:00
August,25,12:30,,,,,,,,,938,14,0.015413,339.73,,,,,12:30
August,25,13:00,,,,,,,,,928,8,0.008117,345.87,,,,,13:00
August,25,13:30,,,,,,,,,923,16,0.017163,348.86,,,,,13:30
August,25,14:00,,,,,,,,,958,8,0.007843,350.01,,,,,14:00
August,25,14:30,,,,,,,,,965,13,0.01348,350.04,,,,,14:30
August,25,15:00,,,,,,,,,936,3,0.003347,351.17,,,,,15:00
August,25,15:30,,,,,,,,,937,7,0.007094,351.17,,,,,15:30
August,25,16:00,,,,,,,,,913,4,0.004284,351.42,,,,,16:00
August,25,16:30,,,,,,,,,884,2,0.002579,352.27,,,,,16:30
August,25,17:00,,,,,,,,,830,6,0.006914,352.27,,,,,17:00
